time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.073000,350.7,66.1,1424.0,665.9,2547.8,279.8,329.3,1390.3,2524.6,166.1,66.8,10.5
0.075000,348.0,56.5,1418.4,683.3,2537.6,275.6,328.1,1392.7,2523.2,166.9,67,10.5
0.077000,345.9,48.2,1393.8,722.9,2519.5,265.1,327.3,1395.8,2521.9,167.6,67.4,10.6
0.079000,343.9,40.3,1373.1,746.1,2498.8,260.6,327.1,1399.2,2520.7,168.5,67.8,10.8
0.081000,342.1,33.6,1366.4,752.9,2485.0,261.4,327.3,1402.7,2519.5,169.3,68.2,11.1
0.083000,340.7,28.9,1367.2,771.6,2486.5,252.9,327.9,1406.1,2518.2,170.1,68.5,11.4
0.085000,340.0,25.6,1374.7,823.9,2494.9,237.1,328.8,1409.1,2516.9,171,68.8,11.7
0.087000,339.6,22.9,1392.5,921.3,2499.2,229.1,330.1,1411.5,2515.5,171.8,69,12
0.089000,339.5,20.6,1411.8,1061.9,2499.3,228.3,331.5,1413.1,2514,172.7,69.1,12.3
0.091000,340.1,19.1,1411.4,1216.8,2498.8,218.2,333.2,1413.7,2512.2,173.5,69.1,12.6
0.093000,341.6,19.4,1380.8,1284.3,2499.9,185.5,335,1413.2,2510.4,174.4,69,12.8
0.095000,343.9,21.7,1346.3,1178.8,2500.2,143.9,336.8,1411.3,2508.3,175.2,68.8,12.9
0.097000,346.5,25.6,1332.0,1000.3,2498.5,114.5,338.7,1408.1,2506,176.1,68.6,12.8
0.099000,348.6,30.9,1339.1,871.6,2495.5,103.3,340.5,1403.6,2503.6,176.9,68.4,12.7
0.101000,349.1,37.0,1361.5,819.4,2490.7,106.7,342.3,1397.6,2501,177.8,68.2,12.5
0.103000,347.9,41.6,1390.2,808.9,2484.6,117.8,343.9,1390.4,2498.2,178.6,68.1,12.3
0.105000,346.1,42.4,1412.5,786.3,2480.2,127.9,345.4,1382,2495.4,179.4,68,12.2
0.107000,344.6,40.8,1416.7,743.5,2482.7,132.1,346.8,1372.6,2492.5,180.2,68,12.2
0.109000,343.5,40.8,1398.9,724.8,2495.2,129.8,347.9,1362.4,2489.6,180.9,68,12.4
0.111000,341.8,44.8,1358.1,755.8,2511.7,123.8,348.8,1351.6,2486.8,181.7,68,12.5
0.113000,338.8,52.7,1309.8,821.5,2522.3,123.0,349.5,1340.5,2484.1,182.4,67.9,12.6
0.115000,334.3,62.9,1290.1,892.7,2519.0,136.8,350,1329.4,2481.5,183,67.8,12.7
0.117000,329.3,74.0,1308.4,945.3,2499.1,159.6,350.3,1318.6,2479.1,183.7,67.6,12.6
0.119000,325.5,86.1,1330.7,981.0,2473.8,168.4,350.3,1308.4,2477,184.3,67.5,12.4
0.121000,324.3,96.9,1339.8,1036.9,2458.1,158.6,350.2,1299.2,2475.2,184.9,67.4,12.3
0.123000,326.1,98.7,1349.3,1118.5,2453.6,144.2,350,1291.3,2473.8,185.4,67.4,12.1
0.125000,329.3,86.9,1379.2,1151.6,2457.6,134.9,349.6,1285,2472.7,185.9,67.5,12
0.127000,332.5,70.1,1419.7,1093.8,2470.3,131.1,349.2,1280.5,2472,186.3,67.6,12
0.129000,335.5,58.8,1436.3,1031.2,2488.0,125.1,348.7,1278.1,2471.8,186.7,67.7,12.2
0.131000,338.4,55.0,1416.7,1030.0,2501.6,112.6,348.1,1278.1,2472,187.1,67.7,12.3
0.133000,341.2,57.1,1372.9,1072.2,2506.6,97.3,347.6,1280.7,2472.5,187.4,67.6,12.4
0.135000,342.9,64.5,1328.0,1105.9,2504.7,84.4,347.1,1285.9,2473.4,187.7,67.3,12.3
0.137000,342.3,78.4,1295.7,1122.6,2498.9,75.9,346.8,1293.8,2474.7,187.9,67,12.1
0.139000,341.9,99.3,1262.5,1180.9,2493.0,70.3,346.5,1304.4,2476.2,188.1,66.8,11.8
0.141000,348.7,117.5,1211.0,1343.9,2489.4,67.6,346.4,1317.8,2477.8,188.3,66.6,11.4
0.143000,362.2,118.5,1152.3,1594.0,2487.9,69.3,346.5,1333.9,2479.6,188.4,66.6,11
0.145000,372.2,106.9,1130.7,1801.3,2486.7,76.2,346.8,1352.4,2481.4,188.4,66.7,10.6
0.147000,376.2,93.0,1173.9,1895.5,2483.4,86.0,347.3,1373.3,2483,188.5,66.9,10.2
0.149000,376.4,79.0,1265.4,1923.2,2477.3,92.9,348,1396.2,2484.5,188.5,67,9.8
0.151000,374.7,65.6,1378.7,1903.1,2470.2,91.6,349,1421,2485.6,188.4,67,9.5
0.153000,372.0,54.9,1483.0,1813.3,2464.7,82.8,350.2,1447.3,2486.3,188.3,67,9.1
0.155000,369.6,48.8,1546.8,1662.0,2460.8,72.5,351.7,1474.7,2486.5,188.2,66.9,8.9
0.157000,368.7,47.3,1559.4,1498.2,2457.0,66.5,353.4,1502.9,2486,188.1,66.8,8.6
0.159000,369.8,48.0,1540.3,1362.2,2450.5,68.3,355.3,1531.5,2484.7,187.9,66.8,8.5
0.161000,371.8,48.1,1520.0,1288.3,2438.5,80.5,357.4,1560.2,2482.6,187.7,66.8,8.4
0.163000,373.6,46.1,1521.5,1315.7,2421.7,105.3,359.8,1588.6,2479.6,187.4,66.9,8.3
0.165000,374.7,42.0,1563.3,1425.5,2410.0,139.0,362.3,1616.4,2475.6,187.2,67.2,8.3
0.167000,374.8,36.2,1646.2,1467.1,2414.9,169.1,365,1643.1,2470.5,186.9,67.6,8.4
0.169000,374.0,30.3,1732.2,1338.2,2432.4,186.2,367.8,1668.5,2464.4,186.5,68.1,8.5
0.171000,372.3,25.2,1791.7,1146.2,2452.0,188.0,370.7,1692.3,2457.2,186.2,68.7,8.8
0.173000,369.7,21.0,1827.1,1004.3,2466.9,177.3,373.7,1714.3,2448.9,185.8,69.3,9
0.175000,366.9,17.7,1842.9,936.6,2473.2,161.2,376.7,1734.2,2439.7,185.4,70,9.1
0.177000,364.7,15.4,1839.3,928.0,2469.1,143.9,379.8,1752.1,2429.4,185,70.7,9.2
0.179000,363.4,14.0,1819.9,946.0,2456.7,124.5,382.8,1767.7,2418.3,184.5,71.4,9.3
0.181000,363.0,13.1,1797.5,963.4,2442.6,104.4,385.8,1781,2406.4,184.1,72.1,9.4
0.183000,363.5,12.6,1787.3,994.0,2432.1,89.5,388.8,1792.1,2393.9,183.6,72.6,9.4
0.185000,365.0,12.5,1791.3,1062.7,2425.4,81.8,391.6,1801,2380.9,183.1,73,9.5
0.187000,367.3,12.8,1799.1,1165.2,2419.4,79.7,394.4,1807.8,2367.5,182.6,73.4,9.7
0.189000,369.9,13.5,1803.8,1261.5,2409.5,82.5,397,1812.6,2353.9,182,73.6,9.8
0.191000,371.9,14.5,1813.1,1309.7,2391.6,90.9,399.5,1815.7,2340.3,181.5,73.7,10
0.193000,373.4,16.1,1826.3,1334.6,2363.6,101.1,401.8,1817.3,2326.9,180.9,73.7,10.1
0.195000,375.2,19.2,1816.7,1378.6,2332.0,103.1,404,1817.5,2313.8,180.3,73.6,10.1
0.197000,378.3,24.8,1774.5,1417.5,2306.2,95.7,405.9,1816.7,2301.3,179.8,73.4,9.9
0.199000,382.6,33.1,1732.0,1420.5,2287.8,86.9,407.7,1815,2289.6,179.2,73,9.5
0.201000,388.4,43.3,1721.9,1408.0,2274.7,81.5,409.3,1812.9,2278.7,178.7,72.7,9
0.203000,398.2,52.4,1751.0,1408.7,2263.7,80.5,410.7,1810.4,2269,178.1,72.4,8.7
0.205000,412.5,55.9,1800.7,1423.7,2250.6,80.2,411.9,1807.9,2260.4,177.6,72.2,8.5
0.207000,428.1,53.7,1839.0,1437.1,2234.5,75.7,412.9,1805.5,2253.2,177,72.1,8.6
0.209000,442.9,49.8,1843.2,1433.9,2218.1,66.6,413.6,1803.5,2247.5,176.5,72.2,8.9
0.211000,457.2,45.8,1819.8,1407.6,2204.0,56.6,414.2,1801.9,2243.4,176,72.4,9.2
0.213000,471.8,40.4,1801.2,1349.4,2193.2,50.4,414.5,1800.9,2240.9,175.5,72.6,9.5
0.215000,486.0,33.4,1815.2,1255.5,2184.6,50.6,414.6,1800.6,2240,175.1,72.9,9.4
