time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.099000,495.3,205.5,1315.9,252.3,2482.2,911.0,509.2,1305.9,2505.6,210.4,87,12.7
0.101000,495.6,193.8,1305.8,245.7,2431.8,1044.3,507.4,1287.3,2508.1,211.4,86.9,12
0.103000,500.0,179.1,1293.6,240.2,2392.6,1090.9,505,1268.7,2507.1,212.3,86.9,10.8
0.105000,505.7,159.4,1282.4,230.9,2480.5,976.2,501.9,1251.5,2502.3,213.2,86.8,9.6
0.107000,507.0,136.2,1266.5,219.4,2533.1,750.5,498.4,1236.9,2493.8,214,86.8,8.7
0.109000,503.6,115.7,1241.8,210.9,2532.5,608.8,494.4,1226.3,2481.5,214.8,86.7,8.4
0.111000,498.1,105.1,1214.9,209.2,2513.5,542.9,490.2,1220.5,2465.8,215.6,86.7,8.6
0.113000,491.2,102.1,1191.3,213.6,2477.7,508.4,485.8,1220.5,2446.9,216.3,86.7,9
0.115000,483.2,102.7,1183.7,226.6,2431.8,489.9,481.2,1226.9,2425.2,217,86.7,9.6
0.117000,475.5,100.6,1196.3,250.0,2397.1,490.5,476.8,1239.6,2401.1,217.6,86.6,10.1
0.119000,468.0,93.4,1225.8,286.2,2381.2,537.8,472.4,1258.6,2375.4,218.2,86.6,10.3
0.121000,462.0,83.8,1266.9,329.2,2378.7,650.1,468.2,1283.2,2348.5,218.8,86.5,10.4
0.123000,456.8,71.8,1328.6,368.5,2368.4,840.4,464.3,1312.5,2321.2,219.4,86.3,10.5
0.125000,452.4,57.3,1400.6,367.2,2311.8,999.2,460.8,1345.1,2294.2,219.9,86.1,10.5
0.127000,450.0,44.1,1447.2,319.8,2235.8,929.8,457.6,1379.6,2268.3,220.4,85.7,10.6
0.129000,450.2,35.5,1465.0,260.6,2186.8,743.4,454.8,1414.3,2244.1,220.8,85.4,10.8
0.131000,451.3,32.0,1472.7,224.5,2164.0,631.0,452.4,1447.4,2222.4,221.2,85.2,11.2
0.133000,451.4,31.1,1483.4,215.0,2157.0,608.4,450.5,1477.3,2203.7,221.6,85,11.7
0.135000,451.0,32.0,1492.7,234.8,2155.8,650.8,449,1502.4,2188.5,222,85,12
0.137000,451.4,35.9,1495.0,284.2,2158.2,737.2,447.9,1521.3,2177.4,222.3,85,12.1
0.139000,453.3,44.4,1493.6,358.8,2190.7,890.5,447.3,1533.1,2170.6,222.6,84.9,11.5
0.141000,456.0,55.2,1496.1,424.4,2282.2,1113.7,447.1,1537.1,2168.3,222.9,84.7,10.5
