time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.118000,464.6,124.8,941.1,170.8,3071.2,558.4,485.6,952.2,2995,201.5,82,12.2
0.120000,466.7,110.7,953.3,160.3,3039.0,503.1,486.7,941.7,2993.9,201.5,82,12.8
0.122000,472.1,105.0,950.7,160.4,3012.1,460.3,488.2,930.6,2992.1,201.5,81.9,13.6
0.124000,478.1,108.8,933.5,171.4,2992.5,430.3,490,919.4,2989.8,201.4,81.9,14.5
0.126000,483.5,121.6,909.9,190.0,2975.8,405.1,492.2,908.7,2987.2,201.3,81.8,15.2
0.128000,488.8,138.1,896.5,210.6,2958.2,388.0,494.5,898.9,2984.4,201.2,81.8,15.5
0.130000,495.6,149.8,899.9,231.4,2936.5,382.0,496.9,890.7,2981.6,201.1,81.8,15.4
0.132000,503.7,152.4,911.5,251.4,2913.2,374.7,499.2,884.6,2979,201,81.8,15
0.134000,511.7,149.3,920.7,270.7,2898.9,353.3,501.4,881.1,2976.8,200.8,81.8,14.3
0.136000,518.9,145.1,924.2,288.4,2891.8,318.5,503.3,880.8,2975.1,200.6,81.8,13.8
0.138000,523.3,144.0,922.5,298.9,2883.2,297.3,505,884.1,2974,200.5,81.8,13.4
0.140000,525.5,149.6,921.9,305.0,2879.8,321.3,506.2,891.3,2973.6,200.3,81.8,13.3
0.142000,526.7,163.7,927.8,311.0,2894.4,405.1,506.9,902.7,2974,200.1,81.7,13.3
0.144000,527.5,184.7,934.9,320.6,2926.7,519.6,507.2,918.4,2975.3,199.8,81.7,13.3
0.146000,527.6,210.4,938.1,338.9,2968.5,615.9,506.9,938.4,2977.4,199.6,81.7,13.5
0.148000,525.6,231.0,940.5,362.3,3008.9,656.6,506.1,962.6,2980.4,199.4,81.8,13.7
0.150000,518.2,231.5,955.0,376.9,3039.8,657.1,504.7,990.6,2984.1,199.1,81.9,14
0.152000,504.4,207.4,988.2,371.1,3056.0,650.8,502.9,1022.2,2988.5,198.9,82.1,14.5
0.154000,489.4,175.9,1028.0,351.7,3068.2,655.8,500.5,1056.7,2993.6,198.6,82.4,15.1
0.156000,474.9,148.1,1065.6,327.5,3090.5,662.4,497.8,1093.5,2999.2,198.4,82.6,15.5
0.158000,462.1,128.8,1093.8,306.1,3119.8,652.9,494.8,1131.9,3005.2,198.2,82.8,15.6
0.160000,452.0,118.7,1116.2,301.9,3141.6,621.0,491.5,1171.1,3011.3,197.9,83,15.6
0.162000,446.2,119.9,1144.0,337.0,3146.4,564.1,488.1,1210.1,3017.6,197.7,83.1,15.4
0.164000,446.1,131.4,1187.5,420.9,3139.2,483.2,484.7,1248.2,3023.7,197.5,83.2,15
0.166000,452.7,148.5,1263.1,538.5,3119.7,393.9,481.4,1284.4,3029.6,197.3,83.2,14.4
0.168000,464.6,162.6,1359.6,606.5,3086.5,337.0,478.3,1317.8,3035.1,197.1,83,13.5
0.170000,478.4,169.0,1436.4,607.4,3039.8,317.1,475.5,1347.6,3040,196.9,82.7,11.9
0.172000,490.5,167.9,1481.0,598.6,2983.2,314.3,473,1373.2,3044.2,196.7,82.3,9.6
0.174000,499.0,163.9,1495.8,615.4,2941.9,303.7,471,1393.7,3047.6,196.5,81.7,7.3
0.176000,503.8,161.1,1477.3,679.4,2932.1,284.4,469.6,1408.8,3050.1,196.4,81,5.5
0.178000,499.4,157.5,1384.3,760.5,2931.1,283.4,468.7,1418,3051.6,196.2,80.1,4.6
0.180000,483.3,154.2,1281.6,655.3,2908.5,290.0,468.3,1421.1,3052.1,196.1,79.4,6.1
